GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Insurance Claim Submission System,com.insurance.claim.exception,CoverageExceededException,0,19,0,0,0,2,0,1,0,1
Insurance Claim Submission System,com.insurance.claim.exception,ClaimNotFoundException,0,5,0,0,0,2,0,1,0,1
Insurance Claim Submission System,com.insurance.claim.exception,PolicyNotFoundException,5,5,0,0,2,2,1,1,1,1
Insurance Claim Submission System,com.insurance.claim.exception,InvalidClaimTypeException,15,0,0,0,2,0,1,0,1,0
Insurance Claim Submission System,com.insurance.claim.exception,GlobalExceptionHandler,48,102,0,0,8,30,4,8,4,8
Insurance Claim Submission System,com.insurance.claim.exception,PolicyInactiveException,0,15,0,0,0,2,0,1,0,1
Insurance Claim Submission System,com.insurance.claim.exception,DuplicateClaimException,19,0,0,0,2,0,1,0,1,0
Insurance Claim Submission System,com.insurance.claim.service,ClaimHistoryService,0,41,0,2,0,12,0,4,0,3
Insurance Claim Submission System,com.insurance.claim.service,ClaimServiceImpl,46,248,3,9,7,67,6,10,3,7
Insurance Claim Submission System,com.insurance.claim.service,PolicyServiceImpl,0,74,0,0,0,20,0,7,0,7
Insurance Claim Submission System,com.insurance.claim.entity,ClaimType,0,45,0,0,0,8,0,1,0,1
Insurance Claim Submission System,com.insurance.claim.entity,ClaimStatus,0,27,0,0,0,5,0,1,0,1
Insurance Claim Submission System,com.insurance.claim.entity,PolicyStatus,0,33,0,0,0,6,0,1,0,1
Insurance Claim Submission System,com.insurance.claim.validator,IncidentDateValidator,2,13,1,3,1,3,1,3,0,2
Insurance Claim Submission System,com.insurance.claim.validator,PolicyNumberValidator,2,12,2,2,1,3,2,2,0,2
Insurance Claim Submission System,com.insurance.claim.controller,ClaimController,6,23,0,0,1,4,1,3,1,3
Insurance Claim Submission System,com.insurance.claim.controller,PolicyController,0,6,0,0,0,1,0,1,0,1
Insurance Claim Submission System,com.insurance.claim.controller,RootController,2,3,0,0,1,1,1,1,1,1
Insurance Claim Submission System,com.insurance.claim.controller,ClaimHistoryController,0,6,0,0,0,1,0,1,0,1
